symbol_1,symbol_2,Paralogs names,Correlation,gene_1,chr_1,gene_2,chr_2
CCND1,CCND3,"CCND2, CCND1",0.266517226552775,ENSG00000110092,11,ENSG00000112576,6
ATP1B1,ATP1B3,"ATP1B1, ATP1B4, ATP1B2, ATP4B",0.403590572109728,ENSG00000143153,1,ENSG00000069849,3
DNM1,DNM2,"DNM1, DNM3",0.424935673225906,ENSG00000106976,9,ENSG00000079805,19
DNM2,DNM3,"DNM1, DNM3",0.183802146677417,ENSG00000079805,19,ENSG00000197959,1
ADSS,ADSSL1,ADSSL1,0.256821102599668,ENSG00000267312,chr17,ENSG00000185100,chr14
GFPT1,GFPT2,GFPT2,0.344949341996721,ENSG00000198380,2,ENSG00000131459,5
CDK4,CDK6,CDK4,0.213241896951827,ENSG00000135446,12,ENSG00000105810,7
RHOA,RHOB,"RHOB, RHOC",0.301765867935782,ENSG00000067560,3,ENSG00000143878,2
NMNAT1,NMNAT3,"NMNAT3, NMNAT2",0.141876363263013,ENSG00000173614,1,ENSG00000163864,3
NMNAT1,NMNAT2,"NMNAT3, NMNAT2",0.220499308498864,ENSG00000173614,1,ENSG00000157064,1
RCOR1,RCOR2,"RCOR2, RCOR3",0.135792611160995,ENSG00000089902,14,ENSG00000167771,11
TRPM3,TRPM7,"TRPM2, TRPM5, TRPM8, TRPM6, TRPM1, TRPM3, TRPM4",0.129796600374966,ENSG00000083067,9,ENSG00000092439,15
CAB39,CAB39L,CAB39L,0.281956863534729,ENSG00000135932,2,ENSG00000102547,13
WNK1,WNK2,"WNK4, EPHA6, FER, EPHA1, FES, WNK2, WNK3",0.267704031276576,ENSG00000060237,12,ENSG00000165238,9
WNK1,WNK3,"WNK4, EPHA6, FER, EPHA1, FES, WNK2, WNK3",0.495476614209565,ENSG00000060237,12,ENSG00000196632,X
MYC,MYCN,"MYCN, MYCL1",0.213276041980841,ENSG00000136997,8,ENSG00000134323,2
PLK1,PLK2,"PLK2, PLK5, PLK3",0.17113651574403,ENSG00000166851,16,ENSG00000145632,5
HGS,WDFY1,"WDFY2, WDFY1",0.150202379913816,ENSG00000185359,17,ENSG00000085449,2
MYBL1,MYBL2,"MYB, MYBL1",0.535371631931942,ENSG00000185697,8,ENSG00000101057,20
H2AFV,H2AFZ,H2AFV,0.116485952614078,ENSG00000105968,chr7,ENSG00000164032,chr4
FAM50A,FAM50B,FAM50B,0.748437269926872,ENSG00000071859,X,ENSG00000145945,6
MED12,MED12L,MED12L,0.166284470926372,ENSG00000184634,X,ENSG00000144893,3
TUBB,TUBB4B,"TUBB4B, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.252563111437037,ENSG00000196230,6,ENSG00000188229,9
RBM47,SYNCRIP,"RBM47, DND1, RBM46, A1CF, HNRNPR",0.138137234884552,ENSG00000163694,4,ENSG00000135316,6
BTRC,FBXW11,BTRC,0.374783854570736,ENSG00000166167,10,ENSG00000072803,5
STAG1,STAG2,"STAG1, STAG3",0.259089641251438,ENSG00000118007,3,ENSG00000101972,X
GMPR,IMPDH2,"GMPR, GMPR2, IMPDH1",0.148447758414637,ENSG00000137198,6,ENSG00000178035,3
IMPDH1,IMPDH2,"GMPR, GMPR2, IMPDH1",0.3069990748109,ENSG00000106348,7,ENSG00000178035,3
EEF1A1,EEF1A2,EEF1A2,0.240127516416671,ENSG00000156508,6,ENSG00000101210,20
SDC1,SDC4,"SDC3, SDC4, SDC2",0.138226174492592,ENSG00000115884,2,ENSG00000124145,20
CHMP4B,CHMP4C,"CHMP4C, CHMP4A",0.588000403229784,ENSG00000101421,20,ENSG00000164695,8
CHMP4A,CHMP4B,"CHMP4C, CHMP4A",0.382068547653729,ENSG00000254505,14,ENSG00000101421,20
COPZ1,COPZ2,COPZ2,0.111432988109402,ENSG00000111481,12,ENSG00000005243,17
PFN1,PFN2,"PFN2, PFN3",0.411824098859048,ENSG00000108518,17,ENSG00000070087,3
NAA10,NAA11,NAA11,0.195715040937003,ENSG00000102030,X,ENSG00000156269,4
ATP6V1B1,ATP6V1B2,ATP6V1B1,0.218866641524118,ENSG00000116039,2,ENSG00000147416,8
BOK,MCL1,"BCL2, BOK, BCL2L1, BAX, BCL2A1, BAK1, BCL2L2",0.103731733713694,ENSG00000176720,2,ENSG00000143384,1
BCL2L1,MCL1,"BCL2, BOK, BCL2L1, BAX, BCL2A1, BAK1, BCL2L2",0.464229101851387,ENSG00000171552,20,ENSG00000143384,1
PMM1,PMM2,PMM1,0.254617192411588,ENSG00000100417,22,ENSG00000140650,16
DPF1,DPF2,"DPF3, PHF10, DPF1",0.136157695446061,ENSG00000011332,19,ENSG00000133884,11
RBM14,RBM4,"RBM4, RBM4B",0.115685461040056,ENSG00000239306,11,ENSG00000173933,11
RBM14,RBM4B,"RBM4, RBM4B",0.119897209926469,ENSG00000239306,11,ENSG00000173914,11
SMARCA1,SMARCA5,SMARCA1,0.269675202802307,ENSG00000102038,X,ENSG00000153147,4
PDS5A,PDS5B,PDS5B,0.107800861778166,ENSG00000121892,4,ENSG00000083642,13
KRAS,NRAS,"RALA, RRAS, ERAS, RALB, NRAS, HRAS, RRAS2, MRAS",0.272496645099348,ENSG00000133703,12,ENSG00000213281,1
KRAS,MRAS,"RALA, RRAS, ERAS, RALB, NRAS, HRAS, RRAS2, MRAS",0.19252313442783,ENSG00000133703,12,ENSG00000158186,3
TUBB,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.385702758828523,ENSG00000196230,6,ENSG00000188229,9
TUBB4A,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.166251224243263,ENSG00000104833,19,ENSG00000188229,9
TUBB2B,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.235897606009855,ENSG00000137285,6,ENSG00000188229,9
TUBB3,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.107249722383922,ENSG00000258947,16,ENSG00000188229,9
TUBB2A,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.233881728112213,ENSG00000137267,6,ENSG00000188229,9
RAB10,RAB8B,"RAB8B, RAB12, RAB8A, RAB13, RAB15",0.301321897215955,ENSG00000084733,2,ENSG00000166128,15
RAB10,RAB13,"RAB8B, RAB12, RAB8A, RAB13, RAB15",0.193399174146063,ENSG00000084733,2,ENSG00000143545,1
WWTR1,YAP1,WWTR1,0.1811409525909,ENSG00000018408,3,ENSG00000137693,11
SCD,SCD5,SCD5,0.156276628886836,ENSG00000099194,10,ENSG00000145284,4
ACACA,ACACB,ACACB,0.111775616971596,ENSG00000278540,17,ENSG00000076555,12
RPL22,RPL22L1,RPL22,0.243893215554418,ENSG00000116251,1,ENSG00000163584,3
BCL2,BCL2L1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.116164922873484,ENSG00000171791,18,ENSG00000171552,20
BCL2L1,MCL1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.158530810941421,ENSG00000171552,20,ENSG00000143384,1
BCL2A1,BCL2L1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.137357673127681,ENSG00000140379,15,ENSG00000171552,20
BCL2L1,BCL2L2,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.156882732330393,ENSG00000171552,20,ENSG00000129473,14
SAMD4A,SAMD4B,SAMD4A,0.249386097693503,ENSG00000020577,14,ENSG00000179134,19
PIK3CA,PIK3CD,"PIK3CD, PIK3C2B, PIK3C2G, PIK3CG, PIK3CB, PIK3C2A",0.396466486803015,ENSG00000121879,3,ENSG00000171608,1
PIK3CA,PIK3CG,"PIK3CD, PIK3C2B, PIK3C2G, PIK3CG, PIK3CB, PIK3C2A",0.188209834816084,ENSG00000121879,3,ENSG00000105851,7
PIK3CA,PIK3CB,"PIK3CD, PIK3C2B, PIK3C2G, PIK3CG, PIK3CB, PIK3C2A",0.113561411837244,ENSG00000121879,3,ENSG00000051382,3
DDX17,DDX5,DDX17,0.264906585655203,ENSG00000100201,22,ENSG00000108654,17
PAX8,PAX9,"PAX1, PAX5, PAX2, PAX9",0.115081485341539,ENSG00000125618,2,ENSG00000198807,14
FERMT2,FERMT3,"TLN2, FERMT3, TLN1, FERMT1",0.193684703672219,ENSG00000073712,14,ENSG00000149781,11
FERMT1,FERMT2,"TLN2, FERMT3, TLN1, FERMT1",0.445191853136945,ENSG00000101311,20,ENSG00000073712,14
MAPK1,MAPK3,MAPK3,0.101589269407431,ENSG00000100030,22,ENSG00000102882,16
PPP2R2A,PPP2R2D,"PPP2R2D, PPP2R2B, PPP2R2C",0.154321345373701,ENSG00000221914,8,ENSG00000175470,10
EGLN1,EGLN2,"EGLN2, EGLN3",0.104658440323689,ENSG00000135766,1,ENSG00000269858,19
EGLN1,EGLN3,"EGLN2, EGLN3",0.126011366286901,ENSG00000135766,1,ENSG00000129521,14
TERF1,TERF2,TERF2,0.11530435848321,ENSG00000147601,8,ENSG00000132604,16
PTK2,TNK1,"TNK1, TNK2, PTK2B",0.140106873104844,ENSG00000169398,8,ENSG00000174292,17
PTK2,PTK2B,"TNK1, TNK2, PTK2B",0.444914101146603,ENSG00000169398,8,ENSG00000120899,8
CCND1,CCND3,"CCND3, CCND2",0.283554812735346,ENSG00000110092,11,ENSG00000112576,6
CCND1,CCND2,"CCND3, CCND2",0.236222436928525,ENSG00000110092,11,ENSG00000118971,12
DDX21,DDX50,DDX50,0.238118869678708,ENSG00000165732,10,ENSG00000107625,10
PPA1,PPA2,PPA2,0.359147796177441,ENSG00000180817,10,ENSG00000138777,4
NACA,NACA2,"NACAD, NACA2",0.18736607205258,ENSG00000196531,12,ENSG00000253506,17
RAC1,RAC2,"RHOQ, RAC2, CDC42, RHOJ, RAC3, RHOG",0.215514256754145,ENSG00000136238,7,ENSG00000128340,22
RAC1,RAC3,"RHOQ, RAC2, CDC42, RHOJ, RAC3, RHOG",0.136508116033749,ENSG00000136238,7,ENSG00000169750,17
PPP2R1A,PPP2R1B,PPP2R1B,0.310032625957013,ENSG00000105568,19,ENSG00000137713,11
ATL2,ATL3,"ATL3, ATL1",0.308136202111249,ENSG00000119787,2,ENSG00000184743,11
TUBA1B,TUBA4A,"TUBA3C, TUBA4A, TUBA1C, TUBA3D, TUBA1A, TUBAL3, TUBA3E, TUBA8",0.134878785316926,ENSG00000123416,12,ENSG00000127824,2
UBE2D1,UBE2D3,"UBE2D1, UBE2D4, UBE2D2",0.117099739212038,ENSG00000072401,10,ENSG00000109332,4
UBE2D2,UBE2D3,"UBE2D1, UBE2D4, UBE2D2",0.180444859553089,ENSG00000131508,5,ENSG00000109332,4
PSMB6,PSMB9,PSMB9,0.417041068987625,ENSG00000142507,17,ENSG00000240065,6
ILF3,STRBP,"ZFR2, ILF2, STRBP, ZFR",0.181282094045483,ENSG00000129351,19,ENSG00000165209,9
BRD2,BRD3,"BRD4, BRDT, BRD3",0.252381116010749,ENSG00000204256,6,ENSG00000169925,9
ZFX,ZNF639,"ZNF639, ZFY, ZNF711",0.104748737556176,ENSG00000005889,X,ENSG00000121864,3
ZFX,ZFY,"ZNF639, ZFY, ZNF711",0.347473176544263,ENSG00000005889,X,ENSG00000067646,Y
ZFX,ZNF711,"ZNF639, ZFY, ZNF711",0.261936331812071,ENSG00000005889,X,ENSG00000147180,X
CDK4,CDK6,CDK6,0.284796662491251,ENSG00000135446,12,ENSG00000105810,7
ASF1A,ASF1B,ASF1A,0.257677538439914,ENSG00000111875,6,ENSG00000105011,19
TUBA1B,TUBA1C,"TUBA3C, TUBA4A, TUBA3D, TUBA1B, TUBA1A, TUBAL3, TUBA3E, TUBA8",0.148247661369231,ENSG00000123416,12,ENSG00000167553,12
TUBA1C,TUBA8,"TUBA3C, TUBA4A, TUBA3D, TUBA1B, TUBA1A, TUBAL3, TUBA3E, TUBA8",0.115189940869487,ENSG00000167553,12,ENSG00000183785,22
VPS4A,VPS4B,VPS4B,0.303367489232071,ENSG00000132612,16,ENSG00000119541,18
MYH10,MYH9,"MYH11, MYH14, MYH10",0.506548714887435,ENSG00000133026,17,ENSG00000100345,22
BCAR1,NEDD9,"NEDD9, CASS4, EFS",0.169359701602473,ENSG00000050820,16,ENSG00000111859,6
NDE1,NDEL1,NDEL1,0.175191237085993,ENSG00000072864,16,ENSG00000166579,17
NCKAP1,NCKAP1L,NCKAP1L,0.240437220866055,ENSG00000061676,2,ENSG00000123338,12
EFR3A,EFR3B,EFR3B,0.737757669528008,ENSG00000132294,8,ENSG00000084710,2
RAB6A,RAB6C,"RAB6C, RAB41, RAB6B",0.104926563970249,ENSG00000175582,11,ENSG00000222014,2
RAB41,RAB6A,"RAB6C, RAB41, RAB6B",0.171838852429323,ENSG00000147127,X,ENSG00000175582,11
RAB6A,RAB6B,"RAB6C, RAB41, RAB6B",0.64886525169587,ENSG00000175582,11,ENSG00000154917,3
ARHGEF6,ARHGEF7,"ARHGEF6, PLEKHN1",0.479384959016543,ENSG00000129675,X,ENSG00000102606,13
CCND1,CCND2,"CCND3, CCND1",0.125241824348774,ENSG00000110092,11,ENSG00000118971,12
IRS1,IRS2,"IRS2, IRS4",0.189174726495473,ENSG00000169047,2,ENSG00000185950,13
IKZF3,IKZF4,"IKZF4, IKZF1, IKZF2",0.131873958537336,ENSG00000161405,17,ENSG00000123411,12
ATP2C1,ATP2C2,ATP2C2,0.213094280963427,ENSG00000017260,3,ENSG00000064270,16
MTA2,MTA3,"MTA3, MTA1",0.148308568818069,ENSG00000149480,11,ENSG00000057935,2
MBNL1,MBNL2,"MBNL3, ZC3H10, MBNL2",0.177983698993915,ENSG00000152601,3,ENSG00000139793,13
CPD,CPM,"CPZ, CPE, CPN1, CPM, CPXM1, CPXM2, AEBP1",0.125520069715262,ENSG00000108582,17,ENSG00000135678,12
ZNF217,ZNF536,"ZNF219, ZNF536, ZNF516",0.126680660766366,ENSG00000171940,20,ENSG00000198597,19
ZNF217,ZNF516,"ZNF219, ZNF536, ZNF516",0.14753459974362,ENSG00000171940,20,ENSG00000101493,18
EPC1,EPC2,EPC2,0.153857852353117,ENSG00000120616,10,ENSG00000135999,2
SLC2A1,SLC2A3,"SLC2A5, SLC2A7, SLC2A3, SLC2A9, SLC2A14, SLC2A2, SLC2A4, SLC2A11",0.495657448095113,ENSG00000117394,1,ENSG00000059804,12
SLC2A1,SLC2A14,"SLC2A5, SLC2A7, SLC2A3, SLC2A9, SLC2A14, SLC2A2, SLC2A4, SLC2A11",0.250014060901561,ENSG00000117394,1,ENSG00000173262,12
HIST1H1B,HIST1H1E,"HIST1H1T, HIST1H1D, H1F0, HIST1H1B, HIST1H1C, H1FX, HIST1H1A",0.192525821566629,ENSG00000184357,chr6,ENSG00000168298,chr6
PRKAR1A,PRKAR1B,"PRKAR1B, PRKAR2A, PRKAR2B",0.235057067673029,ENSG00000108946,17,ENSG00000188191,7
HK1,HK2,"HK3, HKDC1, HK1, GCK",0.176143622288041,ENSG00000156515,10,ENSG00000159399,2
RPS4X,RPS4Y2,"RPS4Y2, RPS4Y1",0.247672171602611,ENSG00000198034,X,ENSG00000280969,Y
RPS4X,RPS4Y1,"RPS4Y2, RPS4Y1",0.270629563773942,ENSG00000198034,X,ENSG00000129824,Y
STX2,STX4,"STX2, STX1A, STX1B, STX11, STX3, STX19",0.552250579338116,ENSG00000111450,12,ENSG00000103496,16
STX1A,STX4,"STX2, STX1A, STX1B, STX11, STX3, STX19",0.167996811616744,ENSG00000106089,7,ENSG00000103496,16
STX1B,STX4,"STX2, STX1A, STX1B, STX11, STX3, STX19",0.318178874955913,ENSG00000099365,16,ENSG00000103496,16
SP1,SP4,"SP4, SP3, SP5, SP8, SP2, SP7, SP9",0.151076917881914,ENSG00000185591,12,ENSG00000105866,7
SP1,SP9,"SP4, SP3, SP5, SP8, SP2, SP7, SP9",0.113407768337221,ENSG00000185591,12,ENSG00000217236,2
EIF5A,EIF5A2,"EIF5AL1, EIF5A2",0.190390365487289,ENSG00000132507,17,ENSG00000163577,3
SNAP23,SNAP25,SNAP25,0.529855651036752,ENSG00000092531,15,ENSG00000132639,20
DHX29,DHX57,"DHX36, DHX57",0.151113671914676,ENSG00000067248,5,ENSG00000163214,2
ESRP1,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.252834115895325,ENSG00000104413,8,ENSG00000169045,5
HNRNPH1,HNRNPH2,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.126074674266181,ENSG00000169045,5,ENSG00000126945,X
HNRNPF,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.317157608957448,ENSG00000169813,10,ENSG00000169045,5
ESRP2,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.208851585382888,ENSG00000103067,16,ENSG00000169045,5
ATP6V0D1,ATP6V0D2,ATP6V0D2,0.127644843236937,ENSG00000159720,16,ENSG00000147614,8
NMT1,NMT2,NMT2,0.544742536393715,ENSG00000136448,17,ENSG00000152465,10
EIF4A1,EIF4A2,EIF4A2,0.292150627778646,ENSG00000161960,17,ENSG00000156976,3
RPP25,RPP25L,RPP25,0.631066452455286,ENSG00000178718,15,ENSG00000164967,9
VRK1,VRK3,"VRK3, VRK2",0.133725817039096,ENSG00000100749,14,ENSG00000105053,19
VRK1,VRK2,"VRK3, VRK2",0.310985878780806,ENSG00000100749,14,ENSG00000028116,2
PABPC1,PABPC4,"PABPC1L, PABPC3, PABPC5, PABPC4, PABPC4L",0.334023729097156,ENSG00000070756,8,ENSG00000090621,1
ALDOA,ALDOC,"ALDOC, ALDOB",0.247180017659256,ENSG00000149925,16,ENSG00000109107,17
RRP1,RRP1B,RRP1B,0.223315872004012,ENSG00000160214,21,ENSG00000160208,21
E2F2,E2F3,"E2F1, E2F2, E2F5, E2F4, E2F6",0.149609642242226,ENSG00000007968,1,ENSG00000112242,6
E2F3,E2F4,"E2F1, E2F2, E2F5, E2F4, E2F6",0.127777950191187,ENSG00000112242,6,ENSG00000205250,16
ANKRD11,TONSL,"BARD1, TONSL, ANKRD12, ANKRD31",0.130380848553774,ENSG00000167522,16,ENSG00000160949,8
ANKRD11,ANKRD12,"BARD1, TONSL, ANKRD12, ANKRD31",0.100271247926896,ENSG00000167522,16,ENSG00000101745,18
GATAD2A,GATAD2B,GATAD2B,0.161672797904302,ENSG00000167491,19,ENSG00000143614,1
FAM98B,FAM98C,"FAM98C, FAM98A",0.228176604974075,ENSG00000171262,15,ENSG00000130244,19
DDX19A,DDX19B,"DDX25, DDX19B",0.330220311070298,ENSG00000168872,16,ENSG00000157349,16
CCNT1,CCNT2,CCNT2,0.154923777296516,ENSG00000129315,12,ENSG00000082258,2
GLS,GLS2,GLS2,0.124235743419505,ENSG00000115419,2,ENSG00000135423,12
SLC7A1,SLC7A2,"SLC7A2, SLC7A4, SLC7A14, SLC7A3",0.308072975157048,ENSG00000139514,13,ENSG00000003989,8
SLC7A1,SLC7A3,"SLC7A2, SLC7A4, SLC7A14, SLC7A3",0.128647451210232,ENSG00000139514,13,ENSG00000165349,X
CEPT1,CHPT1,"CHPT1, EPT1",0.375260965451627,ENSG00000134255,1,ENSG00000111666,12
RRAGC,RRAGD,RRAGD,0.53097137853981,ENSG00000116954,1,ENSG00000025039,6
SLC4A4,SLC4A7,"SLC4A10, SLC4A4, SLC4A1, SLC4A11, SLC4A5, SLC4A8, SLC4A2, SLC4A9, SLC4A3",0.153998630209347,ENSG00000080493,4,ENSG00000033867,3
SLC4A7,SLC4A8,"SLC4A10, SLC4A4, SLC4A1, SLC4A11, SLC4A5, SLC4A8, SLC4A2, SLC4A9, SLC4A3",0.123994147542034,ENSG00000033867,3,ENSG00000050438,12
TBL1X,TBL1XR1,"TBL1Y, WDR17, TBL1X",0.382981350687085,ENSG00000101849,X,ENSG00000177565,3
SLC7A5,SLC7A8,"SLC7A7, SLC7A6, SLC7A11, SLC7A8, SLC7A9, SLC7A10, SLC7A13",0.197449905213636,ENSG00000103257,16,ENSG00000092068,14
SLC7A10,SLC7A5,"SLC7A7, SLC7A6, SLC7A11, SLC7A8, SLC7A9, SLC7A10, SLC7A13",0.110784869424544,ENSG00000130876,19,ENSG00000103257,16
MYC,MYCN,"MYC, MYCL1",0.19011155956571,ENSG00000136997,8,ENSG00000134323,2
CCNL1,CCNL2,CCNL2,0.178483516577876,ENSG00000163660,3,ENSG00000221978,1
NXT1,NXT2,NXT2,0.488358687512955,ENSG00000132661,20,ENSG00000101888,X
RBBP4,RBBP7,RBBP7,0.155261964003679,ENSG00000162521,1,ENSG00000102054,X
HSPA1L,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.127971350709934,ENSG00000204390,6,ENSG00000109971,11
HSPA1B,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.209404460596278,ENSG00000204388,6,ENSG00000109971,11
HSPA1A,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.341090231385703,ENSG00000204389,6,ENSG00000109971,11
TRA2A,TRA2B,TRA2A,0.227132216550813,ENSG00000164548,7,ENSG00000136527,3
BCLAF1,THRAP3,"CXorf23, THRAP3",0.144891854638173,ENSG00000029363,6,ENSG00000054118,1
SMARCA2,SMARCA4,SMARCA2,0.345823394569239,ENSG00000080503,9,ENSG00000127616,19
CDH2,DSC1,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.141010428993415,ENSG00000170558,18,ENSG00000134765,18
CDH2,CDH3,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.212259178474645,ENSG00000170558,18,ENSG00000062038,16
CDH1,CDH2,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.207238530514045,ENSG00000039068,16,ENSG00000170558,18
CDH2,CDH26,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.219639611507288,ENSG00000170558,18,ENSG00000124215,20
AHCYL1,AHCYL2,"AHCY, AHCYL2",0.128867729467433,ENSG00000168710,1,ENSG00000158467,7
SPTSSA,SPTSSB,SPTSSB,0.207043578556243,ENSG00000165389,14,ENSG00000196542,3
ZFP36L1,ZFP36L2,"ZFP36L2, ZFP36",0.215035272401738,ENSG00000185650,14,ENSG00000152518,2
PTBP1,PTBP2,"PTBP3, PTBP2",0.191549206734274,ENSG00000011304,19,ENSG00000117569,1
CAP1,CAP2,CAP2,0.303256578128571,ENSG00000131236,1,ENSG00000112186,6
TIMM17A,TIMM17B,TIMM17B,0.35717851252016,ENSG00000134375,1,ENSG00000126768,X
ENO1,ENO3,"ENO3, ENO2",0.204193772165311,ENSG00000074800,1,ENSG00000108515,17
ENO1,ENO2,"ENO3, ENO2",0.301574354781321,ENSG00000074800,1,ENSG00000111674,12
ARF1,ARF3,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.177111684999747,ENSG00000143761,1,ENSG00000134287,12
ARF1,ARF4,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.127892882582954,ENSG00000143761,1,ENSG00000168374,3
ARF1,ARF5,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.14265359796055,ENSG00000143761,1,ENSG00000004059,7
PPP1CA,PPP1CB,"PPP1CB, PPP1CC",0.167204818488701,ENSG00000172531,11,ENSG00000213639,2
PPP1CA,PPP1CC,"PPP1CB, PPP1CC",0.173622304404721,ENSG00000172531,11,ENSG00000186298,12
AGGF1,RBM10,"AGGF1, RBM6, RBM5",0.100499137665602,ENSG00000164252,5,ENSG00000182872,X
RBM10,RBM6,"AGGF1, RBM6, RBM5",0.181075444288812,ENSG00000182872,X,ENSG00000004534,3
RBM10,RBM5,"AGGF1, RBM6, RBM5",0.195203675718614,ENSG00000182872,X,ENSG00000003756,3
POC1A,POC1B,POC1B,0.198917320319701,ENSG00000164087,3,ENSG00000139323,12
GRAP,GRB2,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.123012231465933,ENSG00000154016,17,ENSG00000177885,17
GRAPL,GRB2,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.138938195721354,ENSG00000189152,17,ENSG00000177885,17
GRB2,SLA,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.104684017449023,ENSG00000177885,17,ENSG00000155926,8
GRAP2,GRB2,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.13341509622188,ENSG00000100351,22,ENSG00000177885,17
CYB5A,CYB5B,CYB5A,0.384518525987233,ENSG00000166347,18,ENSG00000103018,16
HNRNPM,MYEF2,MYEF2,0.209089559505336,ENSG00000099783,19,ENSG00000104177,15
SNRPA,SNRPB2,SNRPB2,0.18970065882935,ENSG00000077312,19,ENSG00000125870,20
TRAF1,TRAF2,"TRAF1, TRAF4, TRAF5, TRAF3, TRAF6",0.104709225391174,ENSG00000056558,9,ENSG00000127191,9
PPP2CA,PPP2CB,"PPP4C, PPP2CB",0.472781983639999,ENSG00000113575,5,ENSG00000104695,8
ACTB,ACTG1,"ACTA2, POTEF, ACTG2, POTEI, POTEJ, ACTRT2, ACTC1, ACTRT1, ACTG1, ACTL7A, ACTBL2, ACTL7B, ACTA1",0.168717489024087,ENSG00000075624,7,ENSG00000184009,17
MAGOH,MAGOHB,MAGOHB,0.469675185242542,ENSG00000162385,1,ENSG00000111196,12
XYLT1,XYLT2,"GCNT1, GCNT2, GCNT4, GCNT6, GCNT7, GCNT3, XYLT1",0.219874035893768,ENSG00000103489,16,ENSG00000015532,17
